utc_timestamp,load_actual,load_forecast,solar_capacity,solar_generation_actual,solar_profile,wind_capacity,wind_generation_actual,wind_profile,wind_offshore_capacity,wind_offshore_generation_actual,wind_offshore_profile,wind_onshore_capacity,wind_onshore_generation_actual,wind_onshore_profile
2018-05-04T03:00:00Z,24744.0,23164.0,8174.0,1.0,0.0001,18542.0,3428.12,0.1849,7152.0,1084.57,0.1516,11391.0,2343.55,0.2057
2018-05-04T03:30:00Z,24841.0,23347.0,8174.0,1.0,0.0001,18542.0,3451.03,0.1861,7152.0,1064.8,0.1489,11391.0,2386.23,0.2095
2018-05-04T04:00:00Z,25197.0,23771.0,8174.0,1.0,0.0001,18542.0,3295.73,0.1777,7152.0,952.08,0.1331,11391.0,2343.65,0.2057
2018-05-04T04:30:00Z,26181.0,25368.0,8174.0,13.0,0.0016,18542.0,3238.83,0.1747,7152.0,888.97,0.1243,11391.0,2349.86,0.2063
2018-05-04T05:00:00Z,29942.0,28270.0,8174.0,155.0,0.019,18542.0,873.75,0.0471,7152.0,29.48,0.0041,11391.0,844.27,0.0741
2018-05-04T05:30:00Z,33380.0,31591.0,8174.0,465.0,0.0569,18542.0,3379.97,0.1823,7152.0,793.62,0.111,11391.0,2586.35,0.2271
2018-05-04T06:00:00Z,36449.0,34628.0,8174.0,890.0,0.1089,18542.0,3279.93,0.1769,7152.0,732.29,0.1024,11391.0,2547.64,0.2237
2018-05-04T06:30:00Z,38169.0,36275.0,8174.0,1420.0,0.1737,18542.0,3214.72,0.1734,7152.0,735.3,0.1028,11391.0,2479.42,0.2177
2018-05-04T07:00:00Z,38974.0,36755.0,8174.0,1747.0,0.2137,18542.0,3121.2,0.1683,7152.0,769.05,0.1075,11391.0,2352.15,0.2065
2018-05-04T07:30:00Z,39249.0,36834.0,8174.0,2740.0,0.3352,18542.0,3045.76,0.1643,7152.0,698.16,0.0976,11391.0,2347.6,0.2061
2018-05-04T08:00:00Z,39163.0,37181.0,8174.0,3350.0,0.4098,18542.0,3003.75,0.162,7152.0,659.62,0.0922,11391.0,2344.13,0.2058
2018-05-04T08:30:00Z,39302.0,37113.0,8174.0,3900.0,0.4771,18542.0,3011.35,0.1624,7152.0,643.72,0.09,11391.0,2367.63,0.2079
2018-05-04T09:00:00Z,39365.0,37014.0,8174.0,4340.0,0.531,18542.0,2936.34,0.1584,7152.0,641.22,0.0897,11391.0,2295.12,0.2015
2018-05-04T09:30:00Z,39564.0,37272.0,8174.0,4610.0,0.564,18542.0,2844.37,0.1534,7152.0,608.4,0.0851,11391.0,2235.97,0.1963
2018-05-04T10:00:00Z,39872.0,37433.0,8174.0,4870.0,0.5958,18542.0,2686.14,0.1449,7152.0,568.82,0.0795,11391.0,2117.32,0.1859
2018-05-04T10:30:00Z,39885.0,37506.0,8174.0,5000.0,0.6117,18542.0,2751.77,0.1484,7152.0,544.9,0.0762,11391.0,2206.87,0.1937
2018-05-04T11:00:00Z,39983.0,37186.0,8174.0,5020.0,0.6141,18542.0,2925.54,0.1578,7152.0,540.38,0.0756,11391.0,2385.16,0.2094
2018-05-04T11:30:00Z,39617.0,36871.0,8174.0,5100.0,0.6239,18542.0,2996.01,0.1616,7152.0,531.79,0.0744,11391.0,2464.22,0.2163
2018-05-04T12:00:00Z,39244.0,36465.0,8174.0,5040.0,0.6166,18542.0,3071.26,0.1656,7152.0,556.28,0.0778,11391.0,2514.98,0.2208
2018-05-04T12:30:00Z,38612.0,36151.0,8174.0,4930.0,0.6031,18542.0,3084.29,0.1663,7152.0,560.29,0.0783,11391.0,2524.0,0.2216
2018-05-04T13:00:00Z,38195.0,35772.0,8174.0,5391.0,0.6595,18542.0,3030.29,0.1634,7152.0,543.21,0.076,11391.0,2487.08,0.2183
2018-05-04T13:30:00Z,38911.0,35419.0,8174.0,4520.0,0.553,18542.0,2994.35,0.1615,7152.0,570.47,0.0798,11391.0,2423.88,0.2128
2018-05-04T14:00:00Z,36937.0,35181.0,8174.0,4350.0,0.5322,18542.0,3063.27,0.1652,7152.0,579.35,0.081,11391.0,2483.92,0.2181
2018-05-04T14:30:00Z,37206.0,35377.0,8174.0,4230.0,0.5175,18542.0,3213.3,0.1733,7152.0,600.79,0.084,11391.0,2612.51,0.2293
2018-05-04T15:00:00Z,37516.0,35618.0,8174.0,3930.0,0.4808,18542.0,3344.58,0.1804,7152.0,608.41,0.0851,11391.0,2736.17,0.2402
2018-05-04T15:30:00Z,37965.0,35818.0,8174.0,3450.0,0.4221,18542.0,3394.51,0.1831,7152.0,623.42,0.0872,11391.0,2771.09,0.2433
2018-05-04T16:00:00Z,38228.0,35622.0,8174.0,2920.0,0.3572,18542.0,3288.83,0.1774,7152.0,629.54,0.088,11391.0,2659.29,0.2335
2018-05-04T16:30:00Z,38172.0,35071.0,8174.0,2360.0,0.2887,18542.0,3265.96,0.1761,7152.0,668.56,0.0935,11391.0,2597.4,0.228
2018-05-04T17:00:00Z,37867.0,34565.0,8174.0,1790.0,0.219,18542.0,3086.53,0.1665,7152.0,667.46,0.0933,11391.0,2419.07,0.2124
2018-05-04T17:30:00Z,37436.0,34096.0,8174.0,1230.0,0.1505,18542.0,3041.15,0.164,7152.0,701.07,0.098,11391.0,2340.08,0.2054
2018-05-04T18:00:00Z,36433.0,33585.0,8174.0,718.0,0.0878,18542.0,2846.83,0.1535,7152.0,683.8,0.0956,11391.0,2163.03,0.1899
2018-05-04T18:30:00Z,35906.0,32952.0,8174.0,320.0,0.0391,18542.0,2677.77,0.1444,7152.0,668.86,0.0935,11391.0,2008.91,0.1764
2018-05-04T19:00:00Z,35370.0,32570.0,8174.0,76.0,0.0093,18542.0,2582.44,0.1393,7152.0,701.36,0.0981,11391.0,1881.08,0.1651
2018-05-04T19:30:00Z,35286.0,32437.0,8174.0,4.0,0.0005,18542.0,2537.41,0.1368,7152.0,698.53,0.0977,11391.0,1838.88,0.1614
2018-05-04T20:00:00Z,35292.0,32080.0,8174.0,4.0,0.0005,18542.0,2509.79,0.1354,7152.0,712.65,0.0996,11391.0,1797.14,0.1578
2018-05-04T20:30:00Z,33854.0,31141.0,8174.0,2.0,0.0002,18542.0,2527.59,0.1363,7152.0,701.88,0.0981,11391.0,1825.71,0.1603
2018-05-04T21:00:00Z,32551.0,29721.0,8174.0,0.0,0.0,18542.0,2430.34,0.1311,7152.0,706.18,0.0987,11391.0,1724.16,0.1514
2018-05-04T21:30:00Z,31055.0,27985.0,8174.0,0.0,0.0,18542.0,2416.95,0.1304,7152.0,729.12,0.1019,11391.0,1687.83,0.1482
2018-05-04T22:00:00Z,30292.0,26452.0,8174.0,0.0,0.0,18542.0,2428.87,0.131,7152.0,731.0,0.1022,11391.0,1697.87,0.1491
2018-05-04T22:30:00Z,28797.0,24835.0,8174.0,0.0,0.0,18542.0,2449.45,0.1321,7152.0,776.1,0.1085,11391.0,1673.35,0.1469
2018-05-04T23:00:00Z,26982.0,23561.0,8174.0,0.0,0.0,18542.0,2433.86,0.1313,7152.0,748.86,0.1047,11391.0,1685.0,0.1479
2018-05-04T23:30:00Z,26091.0,23080.0,8174.0,0.0,0.0,18542.0,2255.25,0.1216,7152.0,719.38,0.1006,11391.0,1535.87,0.1348
2018-05-05T00:00:00Z,25735.0,22929.0,8174.0,0.0,0.0,18542.0,2257.17,0.1217,7152.0,667.45,0.0933,11391.0,1589.72,0.1396
2018-05-05T00:30:00Z,25604.0,22762.0,8174.0,0.0,0.0,18542.0,2448.12,0.132,7152.0,703.18,0.0983,11391.0,1744.94,0.1532
2018-05-05T01:00:00Z,25021.0,22480.0,8174.0,1.0,0.0001,18542.0,2618.57,0.1412,7152.0,733.8,0.1026,11391.0,1884.77,0.1655
2018-05-05T01:30:00Z,24255.0,22206.0,8174.0,2.0,0.0002,18542.0,2790.94,0.1505,7152.0,753.55,0.1054,11391.0,2037.39,0.1789
2018-05-05T02:00:00Z,23641.0,22067.0,8174.0,2.0,0.0002,18542.0,2879.18,0.1553,7152.0,789.92,0.1104,11391.0,2089.26,0.1834
2018-05-05T02:30:00Z,23457.0,22069.0,8174.0,0.0,0.0,18542.0,2878.13,0.1552,7152.0,731.53,0.1023,11391.0,2146.6,0.1884
2018-05-05T03:00:00Z,23320.0,22123.0,8174.0,2.0,0.0002,18542.0,3065.15,0.1653,7152.0,659.65,0.0922,11391.0,2405.5,0.2112
2018-05-05T03:30:00Z,23205.0,21995.0,8174.0,2.0,0.0002,18542.0,3186.17,0.1718,7152.0,691.31,0.0967,11391.0,2494.86,0.219
2018-05-05T04:00:00Z,23178.0,21846.0,8174.0,1.0,0.0001,18542.0,3392.08,0.1829,7152.0,694.0,0.097,11391.0,2698.08,0.2369
2018-05-05T04:30:00Z,23442.0,22479.0,8174.0,50.0,0.0061,18542.0,3245.11,0.175,7152.0,611.99,0.0856,11391.0,2633.12,0.2312
2018-05-05T05:00:00Z,25274.0,23753.0,8174.0,331.0,0.0405,18542.0,3226.19,0.174,7152.0,573.3,0.0802,11391.0,2652.89,0.2329
2018-05-05T05:30:00Z,27167.0,25130.0,8174.0,806.0,0.0986,18542.0,3230.91,0.1742,7152.0,590.37,0.0825,11391.0,2640.54,0.2318
2018-05-05T06:00:00Z,29766.0,26757.0,8174.0,1390.0,0.1701,18542.0,3311.58,0.1786,7152.0,562.69,0.0787,11391.0,2748.89,0.2413
2018-05-05T06:30:00Z,31250.0,28313.0,8174.0,2110.0,0.2581,18542.0,3312.16,0.1786,7152.0,539.21,0.0754,11391.0,2772.95,0.2434
2018-05-05T07:00:00Z,33027.0,29960.0,8174.0,2404.0,0.2941,18542.0,3428.45,0.1849,7152.0,534.62,0.0748,11391.0,2893.83,0.254
2018-05-05T07:30:00Z,34352.0,31231.0,8174.0,3790.0,0.4637,18542.0,3454.67,0.1863,7152.0,554.71,0.0776,11391.0,2899.96,0.2546
2018-05-05T08:00:00Z,34910.0,32322.0,8174.0,4660.0,0.5701,18542.0,3634.22,0.196,7152.0,597.02,0.0835,11391.0,3037.2,0.2666
2018-05-05T08:30:00Z,35054.0,32646.0,8174.0,5500.0,0.6729,18542.0,3589.1,0.1936,7152.0,579.58,0.081,11391.0,3009.52,0.2642
2018-05-05T09:00:00Z,35233.0,32160.0,8174.0,6320.0,0.7732,18542.0,3769.73,0.2033,7152.0,580.65,0.0812,11391.0,3189.08,0.28
2018-05-05T09:30:00Z,35412.0,32071.0,8174.0,7060.0,0.8637,18542.0,3711.36,0.2002,7152.0,574.4,0.0803,11391.0,3136.96,0.2754
2018-05-05T10:00:00Z,35163.0,32292.0,8174.0,7780.0,0.9518,18542.0,1275.34,0.0688,7152.0,47.28,0.0066,11391.0,1228.06,0.1078
2018-05-05T10:30:00Z,35032.0,32390.0,8174.0,8200.0,1.0032,18542.0,3806.07,0.2053,7152.0,609.79,0.0853,11391.0,3196.28,0.2806
2018-05-05T11:00:00Z,34953.0,32214.0,8174.0,8480.0,1.0374,18542.0,3965.46,0.2139,7152.0,650.28,0.0909,11391.0,3315.18,0.291
2018-05-05T11:30:00Z,34587.0,32013.0,8174.0,8640.0,1.057,18542.0,4138.48,0.2232,7152.0,676.6,0.0946,11391.0,3461.88,0.3039
2018-05-05T12:00:00Z,33125.0,31522.0,8174.0,8650.0,1.0582,18542.0,4326.86,0.2334,7152.0,740.28,0.1035,11391.0,3586.58,0.3149
2018-05-05T12:30:00Z,32293.0,31153.0,8174.0,8580.0,1.0497,18542.0,4320.69,0.233,7152.0,786.9,0.11,11391.0,3533.79,0.3102
2018-05-05T13:00:00Z,31225.0,30595.0,8174.0,8392.0,1.0267,18542.0,4371.51,0.2358,7152.0,828.83,0.1159,11391.0,3542.68,0.311
2018-05-05T13:30:00Z,30697.0,30092.0,8174.0,7910.0,0.9677,18542.0,4535.13,0.2446,7152.0,861.29,0.1204,11391.0,3673.84,0.3225
2018-05-05T14:00:00Z,30463.0,29844.0,8174.0,7340.0,0.898,18542.0,4613.75,0.2488,7152.0,954.82,0.1335,11391.0,3658.93,0.3212
2018-05-05T14:30:00Z,30223.0,29905.0,8174.0,6760.0,0.827,18542.0,4357.03,0.235,7152.0,886.83,0.124,11391.0,3470.2,0.3046
2018-05-05T15:00:00Z,31167.0,30158.0,8174.0,5980.0,0.7316,18542.0,4337.77,0.2339,7152.0,903.94,0.1264,11391.0,3433.83,0.3015
2018-05-05T15:30:00Z,31662.0,30830.0,8174.0,5270.0,0.6447,18542.0,4445.44,0.2397,7152.0,1003.96,0.1404,11391.0,3441.48,0.3021
2018-05-05T16:00:00Z,33388.0,31365.0,8174.0,4400.0,0.5383,18542.0,4218.54,0.2275,7152.0,1019.17,0.1425,11391.0,3199.37,0.2809
2018-05-05T16:30:00Z,33474.0,31644.0,8174.0,3540.0,0.4331,18542.0,4192.46,0.2261,7152.0,1007.27,0.1408,11391.0,3185.19,0.2796
2018-05-05T17:00:00Z,33824.0,31555.0,8174.0,2700.0,0.3303,18542.0,4037.88,0.2178,7152.0,1086.6,0.1519,11391.0,2951.28,0.2591
2018-05-05T17:30:00Z,33775.0,31248.0,8174.0,1890.0,0.2312,18542.0,3933.2,0.2121,7152.0,1073.7,0.1501,11391.0,2859.5,0.251
2018-05-05T18:00:00Z,33460.0,30810.0,8174.0,1160.0,0.1419,18542.0,3698.0,0.1994,7152.0,1071.55,0.1498,11391.0,2626.45,0.2306
2018-05-05T18:30:00Z,32943.0,30111.0,8174.0,559.0,0.0684,18542.0,3861.39,0.2083,7152.0,1095.2,0.1531,11391.0,2766.19,0.2428
2018-05-05T19:00:00Z,32445.0,29498.0,8174.0,144.0,0.0176,18542.0,3750.25,0.2023,7152.0,1101.47,0.154,11391.0,2648.78,0.2325
2018-05-05T19:30:00Z,32552.0,29339.0,8174.0,13.0,0.0016,18542.0,3725.7,0.2009,7152.0,1090.73,0.1525,11391.0,2634.97,0.2313
2018-05-05T20:00:00Z,33006.0,29747.0,8174.0,172.0,0.021,18542.0,3489.37,0.1882,7152.0,962.47,0.1346,11391.0,2526.9,0.2218
2018-05-05T20:30:00Z,32344.0,29190.0,8174.0,4.0,0.0005,18542.0,3386.97,0.1827,7152.0,933.01,0.1305,11391.0,2453.96,0.2154
2018-05-05T21:00:00Z,31244.0,28020.0,8174.0,0.0,0.0,18542.0,3161.8,0.1705,7152.0,842.18,0.1178,11391.0,2319.62,0.2036
2018-05-05T21:30:00Z,30054.0,26671.0,8174.0,0.0,0.0,18542.0,3143.48,0.1695,7152.0,840.71,0.1175,11391.0,2302.77,0.2022
2018-05-05T22:00:00Z,28423.0,25217.0,8174.0,0.0,0.0,18542.0,2879.12,0.1553,7152.0,839.95,0.1174,11391.0,2039.17,0.179
2018-05-05T22:30:00Z,27067.0,23965.0,8174.0,0.0,0.0,18542.0,2764.06,0.1491,7152.0,801.84,0.1121,11391.0,1962.22,0.1723
2018-05-05T23:00:00Z,25879.0,22953.0,8174.0,0.0,0.0,18542.0,2560.99,0.1381,7152.0,757.48,0.1059,11391.0,1803.51,0.1583
2018-05-05T23:30:00Z,25199.0,22334.0,8174.0,0.0,0.0,18542.0,2435.19,0.1313,7152.0,723.53,0.1012,11391.0,1711.66,0.1503
2018-05-06T00:00:00Z,24770.0,22721.0,8174.0,0.0,0.0,18542.0,2241.1,0.1209,7152.0,672.18,0.094,11391.0,1568.92,0.1377
2018-05-06T00:30:00Z,24539.0,22522.0,8174.0,0.0,0.0,18542.0,2089.42,0.1127,7152.0,685.82,0.0959,11391.0,1403.6,0.1232
2018-05-06T01:00:00Z,23440.0,21947.0,8174.0,2.0,0.0002,18542.0,1807.23,0.0975,7152.0,585.27,0.0818,11391.0,1221.96,0.1073
2018-05-06T01:30:00Z,22708.0,21461.0,8174.0,2.0,0.0002,18542.0,1595.21,0.086,7152.0,509.92,0.0713,11391.0,1085.29,0.0953
2018-05-06T02:00:00Z,22472.0,21227.0,8174.0,0.0,0.0,18542.0,1274.56,0.0687,7152.0,430.5,0.0602,11391.0,844.06,0.0741
2018-05-06T02:30:00Z,22000.0,20969.0,8174.0,2.0,0.0002,18542.0,1234.83,0.0666,7152.0,409.22,0.0572,11391.0,825.61,0.0725
2018-05-06T03:00:00Z,21841.0,20716.0,8174.0,2.0,0.0002,18542.0,1088.77,0.0587,7152.0,380.92,0.0533,11391.0,707.85,0.0621
2018-05-06T03:30:00Z,21644.0,20426.0,8174.0,2.0,0.0002,18542.0,1003.33,0.0541,7152.0,362.71,0.0507,11391.0,640.62,0.0562
2018-05-06T04:00:00Z,21585.0,20096.0,8174.0,2.0,0.0002,18542.0,929.68,0.0501,7152.0,356.68,0.0499,11391.0,573.0,0.0503
2018-05-06T04:30:00Z,21563.0,20179.0,8174.0,57.0,0.007,18542.0,916.03,0.0494,7152.0,373.18,0.0522,11391.0,542.85,0.0477
2018-05-06T05:00:00Z,22359.0,20848.0,8174.0,364.0,0.0445,18542.0,968.24,0.0522,7152.0,382.82,0.0535,11391.0,585.42,0.0514
2018-05-06T05:30:00Z,23452.0,21609.0,8174.0,854.0,0.1045,18542.0,976.43,0.0527,7152.0,392.73,0.0549,11391.0,583.7,0.0512
2018-05-06T06:00:00Z,25411.0,22863.0,8174.0,1450.0,0.1774,18542.0,930.38,0.0502,7152.0,375.1,0.0524,11391.0,555.28,0.0487
2018-05-06T06:30:00Z,27178.0,24284.0,8174.0,2210.0,0.2704,18542.0,954.1,0.0515,7152.0,369.13,0.0516,11391.0,584.97,0.0514
2018-05-06T07:00:00Z,28878.0,25772.0,8174.0,2465.0,0.3016,18542.0,1029.99,0.0555,7152.0,408.57,0.0571,11391.0,621.42,0.0546
2018-05-06T07:30:00Z,30561.0,27190.0,8174.0,3820.0,0.4673,18542.0,1030.47,0.0556,7152.0,388.22,0.0543,11391.0,642.25,0.0564
2018-05-06T08:00:00Z,31422.0,28563.0,8174.0,4700.0,0.575,18542.0,1121.43,0.0605,7152.0,359.8,0.0503,11391.0,761.63,0.0669
2018-05-06T08:30:00Z,32147.0,29652.0,8174.0,5580.0,0.6827,18542.0,1125.62,0.0607,7152.0,376.27,0.0526,11391.0,749.35,0.0658
2018-05-06T09:00:00Z,32819.0,30187.0,8174.0,6420.0,0.7854,18542.0,1277.09,0.0689,7152.0,378.78,0.053,11391.0,898.31,0.0789
2018-05-06T09:30:00Z,33029.0,30500.0,8174.0,7180.0,0.8784,18542.0,1354.16,0.073,7152.0,380.97,0.0533,11391.0,973.19,0.0854
2018-05-06T10:00:00Z,33264.0,30821.0,8174.0,7870.0,0.9628,18542.0,1586.9,0.0856,7152.0,401.41,0.0561,11391.0,1185.49,0.1041
2018-05-06T10:30:00Z,33533.0,31243.0,8174.0,8350.0,1.0215,18542.0,1701.7,0.0918,7152.0,410.76,0.0574,11391.0,1290.94,0.1133
2018-05-06T11:00:00Z,33357.0,31476.0,8174.0,8680.0,1.0619,18542.0,1979.59,0.1068,7152.0,444.77,0.0622,11391.0,1534.82,0.1347
2018-05-06T11:30:00Z,33074.0,31521.0,8174.0,8840.0,1.0815,18542.0,2118.1,0.1142,7152.0,459.57,0.0643,11391.0,1658.53,0.1456
2018-05-06T12:00:00Z,32320.0,31144.0,8174.0,8840.0,1.0815,18542.0,2305.93,0.1244,7152.0,476.99,0.0667,11391.0,1828.94,0.1606
2018-05-06T12:30:00Z,31847.0,30811.0,8174.0,8700.0,1.0644,18542.0,2633.84,0.142,7152.0,436.82,0.0611,11391.0,2197.02,0.1929
2018-05-06T13:00:00Z,30043.0,30443.0,8174.0,8782.0,1.0744,18542.0,2956.96,0.1595,7152.0,458.24,0.0641,11391.0,2498.72,0.2194
2018-05-06T13:30:00Z,29616.0,30182.0,8174.0,8120.0,0.9934,18542.0,3146.52,0.1697,7152.0,469.02,0.0656,11391.0,2677.5,0.2351
2018-05-06T14:00:00Z,28665.0,29942.0,8174.0,7520.0,0.92,18542.0,3522.9,0.19,7152.0,553.19,0.0773,11391.0,2969.71,0.2607
2018-05-06T14:30:00Z,28446.0,30060.0,8174.0,6890.0,0.8429,18542.0,3680.98,0.1985,7152.0,582.62,0.0815,11391.0,3098.36,0.272
2018-05-06T15:00:00Z,28899.0,30293.0,8174.0,6120.0,0.7487,18542.0,1068.18,0.0576,7152.0,55.95,0.0078,11391.0,1012.23,0.0889
2018-05-06T15:30:00Z,29190.0,30755.0,8174.0,5290.0,0.6472,18542.0,3732.42,0.2013,7152.0,643.23,0.0899,11391.0,3089.19,0.2712
2018-05-06T16:00:00Z,31120.0,30952.0,8174.0,4420.0,0.5407,18542.0,3681.39,0.1985,7152.0,643.42,0.09,11391.0,3037.97,0.2667
2018-05-06T16:30:00Z,31262.0,31097.0,8174.0,3510.0,0.4294,18542.0,3756.45,0.2026,7152.0,661.05,0.0924,11391.0,3095.4,0.2717
2018-05-06T17:00:00Z,31906.0,31099.0,8174.0,2630.0,0.3218,18542.0,3546.22,0.1913,7152.0,629.21,0.088,11391.0,2917.01,0.2561
2018-05-06T17:30:00Z,31850.0,30873.0,8174.0,1800.0,0.2202,18542.0,3243.21,0.1749,7152.0,611.65,0.0855,11391.0,2631.56,0.231
2018-05-06T18:00:00Z,31929.0,30282.0,8174.0,1100.0,0.1346,18542.0,2893.84,0.1561,7152.0,573.68,0.0802,11391.0,2320.16,0.2037
2018-05-06T18:30:00Z,31601.0,29494.0,8174.0,539.0,0.0659,18542.0,2785.64,0.1502,7152.0,526.48,0.0736,11391.0,2259.16,0.1983
2018-05-06T19:00:00Z,31422.0,29060.0,8174.0,136.0,0.0166,18542.0,2501.14,0.1349,7152.0,452.77,0.0633,11391.0,2048.37,0.1798
2018-05-06T19:30:00Z,31733.0,28927.0,8174.0,13.0,0.0016,18542.0,2418.2,0.1304,7152.0,417.5,0.0584,11391.0,2000.7,0.1756
2018-05-06T20:00:00Z,32105.0,29006.0,8174.0,189.0,0.0231,18542.0,2282.84,0.1231,7152.0,355.92,0.0498,11391.0,1926.92,0.1692
2018-05-06T20:30:00Z,31448.0,28370.0,8174.0,5.0,0.0006,18542.0,2145.91,0.1157,7152.0,317.42,0.0444,11391.0,1828.49,0.1605
2018-05-06T21:00:00Z,30606.0,27224.0,8174.0,0.0,0.0,18542.0,2023.13,0.1091,7152.0,353.0,0.0494,11391.0,1670.13,0.1466
2018-05-06T21:30:00Z,29366.0,25641.0,8174.0,0.0,0.0,18542.0,2022.8,0.1091,7152.0,383.78,0.0537,11391.0,1639.02,0.1439
2018-05-06T22:00:00Z,27582.0,24202.0,8174.0,0.0,0.0,18542.0,1880.47,0.1014,7152.0,414.07,0.0579,11391.0,1466.4,0.1287
2018-05-06T22:30:00Z,26207.0,23332.0,8174.0,0.0,0.0,18542.0,1860.17,0.1003,7152.0,431.48,0.0603,11391.0,1428.69,0.1254
2018-05-06T23:00:00Z,24849.0,22606.0,8174.0,0.0,0.0,18542.0,1560.17,0.0841,7152.0,425.54,0.0595,11391.0,1134.63,0.0996
2018-05-06T23:30:00Z,24012.0,21978.0,8174.0,0.0,0.0,18542.0,1402.51,0.0756,7152.0,425.24,0.0595,11391.0,977.27,0.0858
2018-05-07T00:00:00Z,23519.0,21540.0,8174.0,0.0,0.0,18542.0,1227.93,0.0662,7152.0,411.36,0.0575,11391.0,816.57,0.0717
2018-05-07T00:30:00Z,23461.0,21389.0,8174.0,0.0,0.0,18542.0,1120.8,0.0604,7152.0,411.85,0.0576,11391.0,708.95,0.0622
2018-05-07T01:00:00Z,23112.0,20970.0,8174.0,3.0,0.0004,18542.0,916.26,0.0494,7152.0,398.24,0.0557,11391.0,518.02,0.0455
2018-05-07T01:30:00Z,22596.0,20619.0,8174.0,4.0,0.0005,18542.0,853.02,0.046,7152.0,393.87,0.0551,11391.0,459.15,0.0403
2018-05-07T02:00:00Z,22140.0,20513.0,8174.0,0.0,0.0,18542.0,799.27,0.0431,7152.0,404.12,0.0565,11391.0,395.15,0.0347
2018-05-07T02:30:00Z,21737.0,20382.0,8174.0,3.0,0.0004,18542.0,782.77,0.0422,7152.0,394.66,0.0552,11391.0,388.11,0.0341
2018-05-07T03:00:00Z,21746.0,20229.0,8174.0,2.0,0.0002,18542.0,708.25,0.0382,7152.0,369.95,0.0517,11391.0,338.3,0.0297
2018-05-07T03:30:00Z,21683.0,20038.0,8174.0,2.0,0.0002,18542.0,719.3,0.0388,7152.0,377.59,0.0528,11391.0,341.71,0.03
2018-05-07T04:00:00Z,21593.0,19834.0,8174.0,3.0,0.0004,18542.0,745.43,0.0402,7152.0,380.17,0.0532,11391.0,365.26,0.0321
2018-05-07T04:30:00Z,21859.0,20000.0,8174.0,61.0,0.0075,18542.0,831.4,0.0448,7152.0,398.46,0.0557,11391.0,432.94,0.038
2018-05-07T05:00:00Z,23400.0,20728.0,8174.0,363.0,0.0444,18542.0,911.51,0.0492,7152.0,387.02,0.0541,11391.0,524.49,0.046
2018-05-07T05:30:00Z,24307.0,21554.0,8174.0,853.0,0.1044,18542.0,916.08,0.0494,7152.0,358.11,0.0501,11391.0,557.97,0.049
2018-05-07T06:00:00Z,26097.0,22860.0,8174.0,1460.0,0.1786,18542.0,1007.55,0.0543,7152.0,365.35,0.0511,11391.0,642.2,0.0564
2018-05-07T06:30:00Z,27646.0,24336.0,8174.0,2140.0,0.2618,18542.0,1027.69,0.0554,7152.0,347.31,0.0486,11391.0,680.38,0.0597
2018-05-07T07:00:00Z,29938.0,25855.0,8174.0,2546.0,0.3115,18542.0,1259.18,0.0679,7152.0,365.64,0.0511,11391.0,893.54,0.0784
2018-05-07T07:30:00Z,31710.0,27280.0,8174.0,3720.0,0.4551,18542.0,1299.01,0.0701,7152.0,377.72,0.0528,11391.0,921.29,0.0809
2018-05-07T08:00:00Z,32284.0,28636.0,8174.0,4580.0,0.5603,18542.0,1436.81,0.0775,7152.0,388.78,0.0544,11391.0,1048.03,0.092
2018-05-07T08:30:00Z,32999.0,29726.0,8174.0,5390.0,0.6594,18542.0,1474.84,0.0795,7152.0,359.28,0.0502,11391.0,1115.56,0.0979
2018-05-07T09:00:00Z,33766.0,30128.0,8174.0,6160.0,0.7536,18542.0,1669.65,0.09,7152.0,347.64,0.0486,11391.0,1322.01,0.1161
2018-05-07T09:30:00Z,33888.0,30249.0,8174.0,6860.0,0.8392,18542.0,1797.11,0.0969,7152.0,326.96,0.0457,11391.0,1470.15,0.1291
2018-05-07T10:00:00Z,34137.0,30465.0,8174.0,7600.0,0.9298,18542.0,1993.03,0.1075,7152.0,347.41,0.0486,11391.0,1645.62,0.1445
2018-05-07T10:30:00Z,34255.0,30777.0,8174.0,8090.0,0.9897,18542.0,2143.44,0.1156,7152.0,346.77,0.0485,11391.0,1796.67,0.1577
2018-05-07T11:00:00Z,34331.0,30903.0,8174.0,8420.0,1.0301,18542.0,2308.53,0.1245,7152.0,367.56,0.0514,11391.0,1940.97,0.1704
2018-05-07T11:30:00Z,34173.0,30846.0,8174.0,8600.0,1.0521,18542.0,2527.6,0.1363,7152.0,374.46,0.0524,11391.0,2153.14,0.189
2018-05-07T12:00:00Z,33361.0,30369.0,8174.0,8600.0,1.0521,18542.0,2694.42,0.1453,7152.0,424.91,0.0594,11391.0,2269.51,0.1992
2018-05-07T12:30:00Z,32863.0,29938.0,8174.0,8460.0,1.035,18542.0,2890.43,0.1559,7152.0,462.86,0.0647,11391.0,2427.57,0.2131
2018-05-07T13:00:00Z,31937.0,29445.0,8174.0,8618.0,1.0543,18542.0,2964.86,0.1599,7152.0,486.62,0.068,11391.0,2478.24,0.2176
2018-05-07T13:30:00Z,31925.0,29025.0,8174.0,7750.0,0.9481,18542.0,2991.67,0.1613,7152.0,518.72,0.0725,11391.0,2472.95,0.2171
2018-05-07T14:00:00Z,31316.0,28834.0,8174.0,7220.0,0.8833,18542.0,2894.12,0.1561,7152.0,560.22,0.0783,11391.0,2333.9,0.2049
